Date,High,Low,Open,Close,Volume,Adj Close
2019-03-12,530.5,521.0,524.4000244140625,525.1500244140625,8298275.0,498.8416748046875
2019-03-13,525.0,512.5999755859375,525.0,513.75,6409153.0,488.01275634765625
2019-03-14,521.7999877929688,513.5,513.9500122070312,517.6500244140625,4496642.0,491.7174072265625
2019-03-15,520.9500122070312,512.4500122070312,518.0,515.4500122070312,4233938.0,489.6275939941406
2019-03-18,526.75,515.25,519.5,525.2000122070312,6317605.0,498.88916015625
2019-03-19,531.9000244140625,520.6500244140625,527.7999877929688,527.5,6329840.0,501.07391357421875
2019-03-20,526.25,511.04998779296875,526.0499877929688,513.5999755859375,8702307.0,487.8702392578125
2019-03-22,524.0,515.5999755859375,517.0,518.4000244140625,5233446.0,492.4298095703125
2019-03-25,517.7000122070312,507.04998779296875,512.7999877929688,515.1500244140625,5036887.0,489.3426208496094
2019-03-26,520.9500122070312,514.1500244140625,516.0,519.3499755859375,3329825.0,493.3321533203125
2019-03-27,523.0,513.0499877929688,520.0,515.7999877929688,5239158.0,489.9600524902344
2019-03-28,516.4500122070312,504.79998779296875,514.4000244140625,506.29998779296875,8965093.0,480.9359436035156
2019-04-01,544.0,528.0999755859375,530.0,535.1500244140625,13523554.0,508.3406982421875
2019-04-02,538.0,526.0499877929688,538.0,530.6500244140625,5086818.0,504.0661315917969
2019-04-03,547.5999755859375,533.4500122070312,536.9000244140625,535.4500122070312,11489680.0,508.62567138671875
2019-04-04,537.4000244140625,526.5,532.75,530.6500244140625,5259917.0,504.0661315917969
2019-04-05,551.0,531.2000122070312,531.2000122070312,549.2999877929688,10037713.0,521.7817993164062
2019-04-08,557.0,545.7999877929688,553.2000122070312,549.0499877929688,10600901.0,521.5443115234375
2019-04-09,555.0,540.25,551.0,553.0499877929688,6618936.0,525.3439331054688
2019-04-10,559.4000244140625,541.7000122070312,551.6500244140625,544.4000244140625,7889153.0,517.1273193359375
2019-04-11,546.4000244140625,533.5,541.0,535.7000122070312,6082398.0,508.86309814453125
2019-04-12,542.7000122070312,532.2000122070312,537.0,533.6500244140625,6274016.0,506.91583251953125
2019-04-15,555.0,536.0499877929688,536.9000244140625,553.1500244140625,10390317.0,525.43896484375
2019-04-16,556.9000244140625,549.1500244140625,553.5499877929688,553.25,6323654.0,525.5338745117188
2019-04-18,554.5,536.7000122070312,553.5,543.0999755859375,6660522.0,515.8923950195312
2019-04-22,545.75,533.0999755859375,540.0,534.2000122070312,3697686.0,507.43829345703125
2019-04-23,538.5,521.5,534.9500122070312,523.3499755859375,5119376.0,497.13177490234375
2019-04-24,527.8499755859375,512.7000122070312,526.9000244140625,525.25,8376835.0,498.9366149902344
2019-04-25,529.2999877929688,509.0,522.0,510.75,8359418.0,485.16302490234375
2019-04-26,547.75,515.5499877929688,520.8499755859375,545.25,38181011.0,517.9346923828125
2019-04-30,560.7999877929688,535.7000122070312,543.0499877929688,557.2000122070312,14258161.0,529.2860717773438
2019-05-02,561.6500244140625,549.4500122070312,554.0999755859375,554.9500122070312,9010030.0,527.1488037109375
2019-05-03,556.0,546.5999755859375,554.0,547.7999877929688,5879636.0,520.35693359375
2019-05-06,543.5,527.4500122070312,534.25,535.9500122070312,9964839.0,509.1006164550781
2019-05-07,544.9500122070312,529.0,544.9500122070312,530.5999755859375,6541498.0,504.0185852050781
2019-05-08,532.4000244140625,521.5999755859375,531.25,522.6500244140625,6478432.0,496.4669189453125
2019-05-09,526.4000244140625,516.3499755859375,522.5499877929688,519.1500244140625,5105597.0,493.1422424316406
2019-05-10,525.75,479.04998779296875,522.0,486.79998779296875,37240921.0,462.412841796875
2019-05-13,488.0,463.3999938964844,480.1000061035156,472.29998779296875,15956920.0,448.6392517089844
2019-05-14,477.6000061035156,456.29998779296875,466.95001220703125,469.54998779296875,21128606.0,446.0270080566406
2019-05-15,480.95001220703125,460.6499938964844,473.04998779296875,462.95001220703125,12665057.0,439.7576904296875
2019-05-16,471.29998779296875,455.1499938964844,463.95001220703125,469.25,11254731.0,445.7420349121094
2019-05-17,471.5,461.0,465.04998779296875,469.45001220703125,7088486.0,445.93206787109375
2019-05-20,494.75,476.6499938964844,478.0,483.79998779296875,8457583.0,459.5631408691406
2019-05-21,484.8999938964844,468.75,484.8500061035156,472.54998779296875,6337058.0,448.8767395019531
2019-05-22,480.54998779296875,467.3999938964844,472.0,473.0,8364224.0,449.30419921875
2019-05-23,486.5,462.04998779296875,477.6000061035156,464.70001220703125,9340376.0,441.4200134277344
2019-05-24,486.29998779296875,458.3999938964844,465.0,484.1499938964844,10882481.0,459.8955993652344
2019-05-27,514.2999877929688,483.54998779296875,484.5,512.5499877929688,18207705.0,486.87286376953125
2019-05-28,518.5999755859375,505.20001220703125,514.0999755859375,507.04998779296875,9960613.0,481.64837646484375
2019-05-29,511.75,491.8500061035156,505.70001220703125,493.29998779296875,8523687.0,468.58721923828125
2019-05-30,496.45001220703125,486.0,493.0,487.95001220703125,7204363.0,463.5052490234375
2019-05-31,494.75,481.04998779296875,490.79998779296875,488.29998779296875,10276991.0,463.83770751953125
2019-06-03,501.8500061035156,485.1000061035156,488.95001220703125,497.6499938964844,8505392.0,472.71929931640625
2019-06-04,502.75,491.8999938964844,496.0,497.6499938964844,6212566.0,472.71929931640625
2019-06-06,502.54998779296875,483.0,497.6499938964844,484.6000061035156,7222799.0,460.3230895996094
2019-06-07,489.8999938964844,475.79998779296875,483.0,482.1000061035156,6811104.0,457.9483337402344
2019-06-10,494.79998779296875,483.1000061035156,489.0,486.04998779296875,6850917.0,461.7004089355469
2019-06-11,494.1499938964844,487.0,489.8999938964844,492.5,6534548.0,467.8273010253906
2019-06-12,508.0,490.04998779296875,492.75,505.8500061035156,12755525.0,480.5085144042969
2019-06-13,505.8500061035156,496.54998779296875,504.0,502.54998779296875,7224857.0,477.37384033203125
2019-06-14,508.5,497.04998779296875,499.04998779296875,501.79998779296875,6605896.0,476.6614074707031
2019-06-17,500.8500061035156,472.04998779296875,500.1000061035156,473.1000061035156,11938286.0,449.3992004394531
2019-06-18,478.5,463.6499938964844,473.25,472.29998779296875,10639454.0,448.6392517089844
2019-06-19,498.3999938964844,482.1000061035156,482.1000061035156,494.1000061035156,18837523.0,469.3471374511719
2019-06-20,502.79998779296875,489.8500061035156,494.1000061035156,501.0,7826356.0,475.9014587402344
2019-06-21,500.8999938964844,494.45001220703125,500.0,497.6499938964844,6126246.0,472.71929931640625
2019-06-24,499.79998779296875,481.8500061035156,497.20001220703125,486.25,7262000.0,461.8904113769531
2019-06-25,499.79998779296875,473.95001220703125,474.0,498.0,13649119.0,473.0517883300781
2019-06-26,512.2999877929688,490.29998779296875,495.0,510.6000061035156,12960084.0,485.02056884765625
2019-06-27,516.4500122070312,506.6499938964844,511.5,510.70001220703125,11946714.0,485.11553955078125
2019-06-28,515.6500244140625,499.1000061035156,511.5,504.3999938964844,8760034.0,479.1311340332031
2019-07-01,514.8499755859375,503.1499938964844,509.8500061035156,506.95001220703125,8544375.0,481.5534362792969
2019-07-02,510.8999938964844,502.1000061035156,508.54998779296875,508.79998779296875,5724004.0,483.3106994628906
2019-07-03,514.7999877929688,504.6000061035156,507.8999938964844,510.29998779296875,6946409.0,484.7355651855469
2019-07-04,502.6499938964844,493.75,500.0,495.29998779296875,7263059.0,482.7861022949219
2019-07-05,498.5,475.29998779296875,496.5,478.3500061035156,7616348.0,466.2643737792969
2019-07-08,479.5,465.20001220703125,475.0,468.04998779296875,8082591.0,456.2245788574219
2019-07-09,472.0,462.54998779296875,469.0,468.45001220703125,6858580.0,456.614501953125
2019-07-10,474.3500061035156,448.04998779296875,469.5,454.79998779296875,13481344.0,443.309326171875
2019-07-11,466.5,453.70001220703125,461.29998779296875,462.0,9987038.0,450.32745361328125
2019-07-12,479.45001220703125,460.25,464.29998779296875,472.8999938964844,13244118.0,460.9520568847656
2019-07-15,478.25,463.3500061035156,478.0,468.29998779296875,7806079.0,456.46826171875
2019-07-16,478.6000061035156,464.1000061035156,465.1000061035156,476.70001220703125,6435210.0,464.65606689453125
2019-07-17,479.79998779296875,468.5,476.0,475.70001220703125,5479322.0,463.6813049316406
2019-07-18,475.3500061035156,463.8500061035156,473.0,466.6000061035156,5233173.0,454.81121826171875
2019-07-19,473.0,453.25,470.0,458.04998779296875,7284885.0,446.47723388671875
2019-07-22,467.29998779296875,451.20001220703125,458.04998779296875,465.54998779296875,6954452.0,453.7877502441406
2019-07-23,467.8999938964844,456.75,466.20001220703125,459.8500061035156,5529284.0,448.2317810058594
2019-07-24,463.0,443.1000061035156,460.95001220703125,446.0,8342001.0,434.731689453125
2019-07-25,451.95001220703125,438.29998779296875,448.0,440.3500061035156,7528091.0,429.22442626953125
2019-07-26,448.20001220703125,435.6499938964844,439.0,445.5,6585786.0,434.24432373046875
2019-07-29,445.8999938964844,431.0,445.54998779296875,433.45001220703125,7872723.0,422.498779296875
2019-07-30,441.8999938964844,406.20001220703125,434.8999938964844,415.04998779296875,9462921.0,404.5636291503906
2019-07-31,433.6000061035156,409.5,413.0,432.04998779296875,11541800.0,421.1341247558594
2019-08-01,431.8999938964844,414.79998779296875,427.5,420.0,9421985.0,409.3885803222656
2019-08-02,417.1499938964844,404.6000061035156,413.8999938964844,409.1000061035156,13485952.0,398.76397705078125
2019-08-05,403.95001220703125,389.70001220703125,403.95001220703125,399.25,11288854.0,389.162841796875
2019-08-06,408.0,393.6499938964844,393.6499938964844,401.6000061035156,10197585.0,391.4534606933594
2019-08-07,396.5,375.8500061035156,395.0,381.8999938964844,13301609.0,372.2511901855469
2019-08-08,379.5,360.6000061035156,379.0,367.3999938964844,22826394.0,358.1175231933594
2019-08-09,373.6499938964844,360.8500061035156,370.5,362.3500061035156,13352761.0,353.19512939453125
2019-08-13,367.6000061035156,345.3500061035156,361.70001220703125,348.70001220703125,14782051.0,339.8900146484375
2019-08-14,370.75,353.3999938964844,353.6000061035156,364.6499938964844,18738769.0,355.43701171875
2019-08-16,366.8999938964844,355.45001220703125,360.0,363.04998779296875,11920211.0,353.87744140625
2019-08-19,366.95001220703125,357.1499938964844,365.8999938964844,359.54998779296875,9884966.0,350.4658508300781
2019-08-20,361.8500061035156,353.1499938964844,359.70001220703125,358.25,9363734.0,349.1986999511719
2019-08-21,358.20001220703125,341.8500061035156,357.0,343.0,11423378.0,334.3340148925781
2019-08-22,346.95001220703125,330.3999938964844,339.8999938964844,333.70001220703125,15459800.0,325.26898193359375
2019-08-23,348.95001220703125,330.3500061035156,333.0,345.25,11210134.0,336.52716064453125
2019-08-26,347.6000061035156,322.20001220703125,346.3999938964844,338.04998779296875,23764999.0,329.5090637207031
2019-08-27,354.70001220703125,340.1499938964844,340.95001220703125,350.8999938964844,17375296.0,342.0343933105469
2019-08-28,350.8999938964844,333.3999938964844,350.8999938964844,336.95001220703125,12641716.0,328.4368896484375
2019-08-29,342.6499938964844,328.6000061035156,334.0,335.54998779296875,13481310.0,327.0722351074219
2019-08-30,347.5,337.20001220703125,342.0,344.8999938964844,17972207.0,336.1860046386719
2019-09-03,341.1499938964844,329.0,341.0,331.3999938964844,9220653.0,323.0270690917969
2019-09-04,340.95001220703125,327.29998779296875,331.3999938964844,339.25,12904710.0,330.6787414550781
2019-09-05,352.0,342.25,346.0,345.1499938964844,14250885.0,336.4296875
2019-09-06,357.8500061035156,342.8500061035156,347.0,355.3999938964844,11555487.0,346.42071533203125
2019-09-09,360.6000061035156,348.1499938964844,355.3999938964844,353.79998779296875,14329619.0,344.86114501953125
2019-09-11,368.70001220703125,355.20001220703125,355.29998779296875,367.04998779296875,13650027.0,357.7763671875
2019-09-12,379.5,363.0,368.79998779296875,365.04998779296875,18846820.0,355.826904296875
2019-09-13,369.1499938964844,357.75,367.0,367.3500061035156,11622249.0,358.0688171386719
2019-09-16,366.3999938964844,358.6000061035156,362.0,361.1000061035156,8064319.0,351.9767150878906
2019-09-17,366.0,342.04998779296875,361.20001220703125,344.95001220703125,13198400.0,336.2347412109375
2019-09-18,361.29998779296875,345.3500061035156,348.0,358.25,16253184.0,349.1986999511719
2019-09-19,356.0,340.04998779296875,356.0,344.6499938964844,13656495.0,335.94232177734375
2019-09-20,381.0,344.1000061035156,347.8999938964844,368.54998779296875,26764714.0,359.23846435546875
2019-09-23,388.8500061035156,369.0,377.6000061035156,377.3500061035156,16393164.0,367.816162109375
2019-09-24,379.29998779296875,368.20001220703125,378.0,370.79998779296875,9578989.0,361.4316101074219
2019-09-25,367.95001220703125,357.54998779296875,367.5,362.04998779296875,9116985.0,352.9027099609375
2019-09-26,379.3500061035156,363.3500061035156,365.0,375.75,14066152.0,366.2565612792969
2019-09-27,373.5,358.0,373.0,359.6499938964844,10568777.0,350.5633239746094
2019-09-30,363.70001220703125,345.6000061035156,355.0,360.5,14719696.0,351.3918762207031
2019-10-01,364.70001220703125,344.1000061035156,362.0,351.54998779296875,12564189.0,342.66796875
2019-10-03,348.8999938964844,338.45001220703125,346.5,339.6000061035156,12130956.0,331.0199279785156
2019-10-04,344.79998779296875,331.1000061035156,344.75,333.1000061035156,11445216.0,324.68414306640625
2019-10-07,338.25,323.5,334.8500061035156,324.79998779296875,12415780.0,316.5938415527344
2019-10-09,338.0,320.3500061035156,323.3500061035156,336.45001220703125,14776741.0,327.94952392578125
2019-10-10,334.54998779296875,328.0,332.8999938964844,329.95001220703125,11507498.0,321.6137390136719
2019-10-11,342.45001220703125,332.0,335.0,339.0,17158849.0,330.43505859375
2019-10-14,352.75,342.95001220703125,345.75,344.8500061035156,16723963.0,336.13726806640625
2019-10-15,358.3500061035156,338.70001220703125,345.04998779296875,349.20001220703125,17972207.0,340.37738037109375
2019-10-16,353.79998779296875,345.25,353.79998779296875,347.3999938964844,12814302.0,338.6228332519531
2019-10-17,361.3500061035156,340.3500061035156,346.0,356.1000061035156,16695158.0,347.10302734375
2019-10-18,362.79998779296875,351.75,355.95001220703125,359.6000061035156,16568036.0,350.5146179199219
2019-10-22,363.79998779296875,353.0,357.5,354.5,11944283.0,345.54345703125
2019-10-23,358.75,349.25,352.0,356.20001220703125,9318450.0,347.2005310058594
2019-10-24,362.0,353.79998779296875,356.04998779296875,359.8999938964844,10973402.0,350.8070068359375
2019-10-25,368.95001220703125,356.04998779296875,356.29998779296875,362.25,14996692.0,353.09765625
2019-10-29,399.70001220703125,365.54998779296875,365.54998779296875,390.20001220703125,25155314.0,380.34149169921875
2019-10-30,393.70001220703125,384.29998779296875,389.8999938964844,388.0,14371442.0,378.19708251953125
2019-10-31,390.1000061035156,376.20001220703125,388.8999938964844,380.54998779296875,21756023.0,370.9352722167969
2019-11-01,402.8999938964844,378.0,380.04998779296875,399.5,24111195.0,389.4065246582031
2019-11-04,421.70001220703125,403.0,403.0,409.1499938964844,28934434.0,398.8127136230469
2019-11-05,417.8999938964844,401.6000061035156,414.0,403.95001220703125,20874434.0,393.7441101074219
2019-11-06,408.8999938964844,398.70001220703125,402.0,404.45001220703125,17935147.0,394.2314758300781
2019-11-07,408.8500061035156,388.79998779296875,404.0,403.1000061035156,40700760.0,392.9155578613281
2019-11-08,406.20001220703125,395.1000061035156,401.5,397.95001220703125,21423520.0,387.89569091796875
2019-11-11,403.75,394.0,395.5,401.45001220703125,13573974.0,391.3072814941406
2019-11-13,408.8500061035156,392.70001220703125,400.8999938964844,397.8999938964844,17511469.0,387.8469543457031
2019-11-14,398.70001220703125,389.3999938964844,396.1000061035156,391.95001220703125,10869425.0,382.0472717285156
2019-11-15,403.0,390.6000061035156,392.0,394.5,11813259.0,384.5328369140625
2019-11-18,412.6000061035156,396.0,396.3999938964844,410.04998779296875,18906528.0,399.6899719238281
2019-11-19,414.8500061035156,400.0,414.0,401.75,14265083.0,391.59967041015625
2019-11-20,408.5,397.29998779296875,401.0,398.70001220703125,12255602.0,388.6267395019531
2019-11-21,399.1499938964844,383.25,399.0,385.1000061035156,10208554.0,375.370361328125
2019-11-22,402.79998779296875,383.1000061035156,386.0,400.0,17271949.0,389.8938903808594
2019-11-25,421.0,403.0,405.25,419.5,27612458.0,408.9012145996094
2019-11-26,429.29998779296875,416.75,425.0,424.1499938964844,28276312.0,413.4337158203125
2019-11-27,427.0,419.20001220703125,425.29998779296875,421.3500061035156,10984679.0,410.7044677734375
2019-11-28,434.29998779296875,422.1499938964844,422.20001220703125,432.1000061035156,15766073.0,421.1828918457031
2019-11-29,429.5,421.1000061035156,427.45001220703125,427.5,12631956.0,416.6990966796875
2019-12-02,426.95001220703125,419.0,424.95001220703125,420.8500061035156,8337171.0,410.21710205078125
2019-12-03,418.54998779296875,396.3999938964844,418.0,399.6499938964844,16870656.0,389.552734375
2019-12-04,411.45001220703125,389.0,392.79998779296875,409.29998779296875,26113249.0,398.95892333984375
2019-12-05,411.8500061035156,397.1000061035156,411.04998779296875,399.79998779296875,11110884.0,389.6989440917969
2019-12-06,407.5,393.8500061035156,401.45001220703125,403.25,16931082.0,393.061767578125
2019-12-09,411.79998779296875,401.95001220703125,403.0,406.70001220703125,12318452.0,396.42462158203125
2019-12-10,409.6000061035156,400.20001220703125,405.0,402.04998779296875,9349585.0,391.89208984375
2019-12-11,408.20001220703125,400.3500061035156,402.3999938964844,405.54998779296875,8227863.0,395.30364990234375
2019-12-12,420.8999938964844,406.79998779296875,408.29998779296875,418.70001220703125,14984671.0,408.1214294433594
2019-12-13,434.6000061035156,423.45001220703125,430.25,428.3999938964844,21628183.0,417.57635498046875
2019-12-16,432.0,420.1499938964844,432.0,421.0,9565831.0,410.3633117675781
2019-12-17,441.8999938964844,423.04998779296875,423.6000061035156,439.3999938964844,30757738.0,428.2984313964844
2019-12-18,454.79998779296875,436.04998779296875,439.3999938964844,444.75,40028398.0,433.5132751464844
2019-12-19,449.3999938964844,438.0,440.0,446.75,20547286.0,435.4627380371094
2019-12-20,463.3999938964844,443.1000061035156,446.0,461.0,26931262.0,449.35272216796875
2019-12-23,467.5,457.04998779296875,461.0,462.1499938964844,18631143.0,450.4736328125
2019-12-24,464.70001220703125,459.3999938964844,462.20001220703125,463.0,11235505.0,451.30218505859375
2019-12-26,472.0,463.0,463.0,467.8999938964844,18255603.0,456.078369140625
2019-12-27,471.79998779296875,463.20001220703125,469.25,469.5,11144333.0,457.637939453125
2019-12-30,476.29998779296875,465.1000061035156,470.1000061035156,474.75,11462074.0,462.75531005859375
2019-12-31,475.29998779296875,469.5,472.6499938964844,472.04998779296875,9644145.0,460.1235046386719
2020-01-01,476.5,464.79998779296875,473.0,467.75,12100530.0,455.9321594238281
2020-01-02,487.79998779296875,472.0,472.0,484.8500061035156,21674961.0,472.6001281738281
2020-01-03,486.20001220703125,479.45001220703125,483.0,483.70001220703125,12956863.0,471.47918701171875
2020-01-06,480.0,470.54998779296875,480.0,473.25,9601608.0,461.293212890625
2020-01-07,484.6000061035156,473.54998779296875,475.5,476.1000061035156,13195788.0,464.0711975097656
2020-01-08,478.1499938964844,467.0,471.6499938964844,475.25,13304841.0,463.24267578125
2020-01-09,486.0,479.1000061035156,485.0,483.1499938964844,10131152.0,470.9430847167969
2020-01-10,493.8500061035156,480.0,485.5,486.20001220703125,15927634.0,473.9160461425781
2020-01-13,497.0,487.75,491.1000061035156,495.75,10942750.0,483.2247314453125
2020-01-14,506.0,495.75,496.45001220703125,498.6000061035156,15660822.0,486.00274658203125
2020-01-15,503.54998779296875,489.1499938964844,491.8999938964844,502.1000061035156,12117948.0,489.414306640625
2020-01-16,504.04998779296875,492.1000061035156,502.0,494.3999938964844,10438369.0,481.9088439941406
2020-01-17,498.8999938964844,491.8999938964844,493.29998779296875,495.25,5682460.0,482.73736572265625
2020-01-20,499.79998779296875,489.1499938964844,497.0,490.6499938964844,7291878.0,478.25360107421875
2020-01-21,487.79998779296875,473.5,487.79998779296875,476.1499938964844,11315803.0,464.11993408203125
2020-01-22,479.8500061035156,473.20001220703125,478.6499938964844,475.04998779296875,7662171.0,463.0477294921875
2020-01-23,481.8500061035156,473.1499938964844,475.8999938964844,480.25,7200020.0,468.1163635253906
2020-01-24,485.1000061035156,476.45001220703125,480.29998779296875,483.3999938964844,7481130.0,471.186767578125
2020-01-27,477.75,460.1000061035156,477.75,462.45001220703125,12963119.0,450.7660827636719
2020-01-28,462.0,442.0,460.0,446.25,18015283.0,434.9753723144531
2020-01-29,459.70001220703125,449.6000061035156,452.79998779296875,452.20001220703125,11081834.0,440.7750549316406
2020-01-30,454.45001220703125,441.3999938964844,451.8999938964844,448.54998779296875,14652016.0,437.2172546386719
2020-01-31,454.25,436.45001220703125,453.0,438.70001220703125,10738727.0,427.61614990234375
2020-02-03,439.0,416.6000061035156,418.0,436.04998779296875,16237126.0,425.0330505371094
2020-02-04,453.3999938964844,433.45001220703125,442.0,451.8999938964844,13336263.0,440.48260498046875
2020-02-05,479.70001220703125,448.0,452.25,475.04998779296875,16056765.0,463.0477294921875
2020-02-06,487.25,471.6000061035156,478.0,477.6000061035156,16666074.0,465.5332946777344
2020-02-07,479.70001220703125,468.8500061035156,475.70001220703125,471.0,11649909.0,459.1000671386719
2020-02-10,463.25,440.0,460.25,443.79998779296875,26796048.0,432.5872497558594
2020-02-11,457.70001220703125,442.70001220703125,448.3500061035156,444.1000061035156,16824371.0,432.87969970703125
2020-02-12,454.5,442.54998779296875,450.0,447.95001220703125,11785858.0,436.6324462890625
2020-02-13,451.70001220703125,439.3500061035156,448.75,441.25,9965221.0,430.1016845703125
2020-02-14,445.54998779296875,433.3500061035156,441.0,434.54998779296875,9484817.0,423.5709533691406
2020-02-17,440.8999938964844,433.0,435.5,436.8500061035156,9724765.0,425.8128662109375
2020-02-18,435.1499938964844,421.29998779296875,434.0,431.3999938964844,11502423.0,420.50054931640625
2020-02-19,438.5,428.1499938964844,436.45001220703125,433.20001220703125,8465109.0,422.2550964355469
2020-02-20,447.70001220703125,428.0,429.0,443.54998779296875,12980237.0,432.34356689453125
2020-02-24,434.8500061035156,413.3500061035156,434.8500061035156,415.45001220703125,17523142.0,404.95355224609375
2020-02-25,425.54998779296875,414.3999938964844,419.0,421.29998779296875,14558176.0,410.6557312011719
2020-02-26,419.3999938964844,411.29998779296875,411.29998779296875,416.29998779296875,14270706.0,405.78204345703125
2020-02-27,415.8999938964844,407.04998779296875,414.8999938964844,412.79998779296875,10226379.0,402.3704833984375
2020-02-28,398.95001220703125,375.0,398.70001220703125,381.75,24532833.0,372.10498046875
2020-03-02,394.0,358.0,393.70001220703125,364.04998779296875,20220772.0,354.8521728515625
2020-03-03,391.0,370.1000061035156,373.5,387.54998779296875,18648933.0,377.7584228515625
2020-03-04,389.8999938964844,365.1000061035156,388.04998779296875,377.1499938964844,22937148.0,367.6211853027344
2020-03-05,387.79998779296875,374.29998779296875,383.95001220703125,375.75,14628468.0,366.2565612792969
2020-03-06,358.29998779296875,346.6499938964844,356.95001220703125,351.5,14848188.0,342.6192626953125
2020-03-09,337.70001220703125,319.75,337.5,322.29998779296875,20422136.0,314.156982421875
2020-03-11,326.04998779296875,296.1000061035156,324.0,299.75,28692870.0,292.1767272949219
2020-03-12,291.79998779296875,267.20001220703125,275.0,287.45001220703125,43767134.0,280.1875
2020-03-13,332.1000061035156,255.35000610351562,270.0,326.70001220703125,33841437.0,318.4458312988281
2020-03-16,317.6499938964844,287.1000061035156,304.0,289.6000061035156,23605482.0,282.2831726074219
2020-03-17,307.6499938964844,280.5,300.0,282.75,20653939.0,275.6062316894531
2020-03-18,293.1499938964844,275.70001220703125,290.0,280.8500061035156,18772170.0,273.7542419433594
2020-03-19,284.5,260.5,268.95001220703125,271.8500061035156,18721981.0,264.98162841796875
2020-03-20,305.0,274.1499938964844,279.70001220703125,297.75,17307766.0,290.2272644042969
2020-03-23,278.0,253.5500030517578,268.0,271.1499938964844,12100402.0,264.29931640625
2020-03-24,285.6499938964844,258.6000061035156,277.04998779296875,271.8999938964844,12928802.0,265.0303649902344
2020-03-25,295.0,267.04998779296875,267.04998779296875,286.79998779296875,9442829.0,279.55389404296875
2020-03-26,295.5,280.1000061035156,290.0,284.45001220703125,11493833.0,277.2633056640625
2020-03-27,295.25,274.20001220703125,291.0,277.25,11183594.0,270.2452087402344
2020-03-30,270.75,250.85000610351562,267.0,254.0500030517578,15853721.0,247.63136291503906
2020-03-31,272.45001220703125,259.70001220703125,262.25,269.6000061035156,15786813.0,262.7884826660156
2020-04-01,267.95001220703125,258.1000061035156,266.0,266.3500061035156,11964799.0,259.62060546875
2020-04-03,268.8999938964844,251.0,267.70001220703125,253.75,12526695.0,247.3389434814453
2020-04-07,277.70001220703125,261.20001220703125,266.04998779296875,276.20001220703125,15956659.0,269.22174072265625
2020-04-08,292.8999938964844,266.6499938964844,271.0,274.75,20434998.0,267.8083801269531
2020-04-09,289.6000061035156,277.6499938964844,280.5,284.8500061035156,13855628.0,277.6531982421875
2020-04-13,292.0,273.8500061035156,285.0,282.54998779296875,15510328.0,275.4112854003906
2020-04-15,295.6499938964844,281.8999938964844,287.3999938964844,285.1499938964844,20991743.0,277.9455871582031
2020-04-16,291.8999938964844,276.0,276.0,288.8999938964844,17248798.0,281.6008605957031
2020-04-17,299.70001220703125,285.5,297.5,293.3500061035156,17492373.0,285.9384460449219
2020-04-20,295.0,285.1000061035156,294.79998779296875,286.3999938964844,11960748.0,279.1640319824219
2020-04-21,281.0,263.25,280.04998779296875,265.95001220703125,16924910.0,259.230712890625
2020-04-22,269.8999938964844,259.20001220703125,266.1000061035156,268.3500061035156,14789856.0,261.570068359375
2020-04-23,279.0,269.0,270.0,270.29998779296875,15467857.0,263.4707946777344
2020-04-24,273.8500061035156,264.45001220703125,266.29998779296875,267.54998779296875,12380846.0,260.7902526855469
2020-04-27,276.8999938964844,270.5,274.0,271.6499938964844,12410612.0,264.78668212890625
2020-04-28,275.3999938964844,269.54998779296875,273.8999938964844,273.54998779296875,8547105.0,266.638671875
2020-04-29,286.1499938964844,271.25,273.0,282.6499938964844,19876569.0,275.5087585449219
2020-04-30,304.5,288.70001220703125,289.95001220703125,298.29998779296875,23633372.0,290.76336669921875
2020-05-04,286.1499938964844,270.1000061035156,285.0,273.6000061035156,12891459.0,266.68743896484375
2020-05-05,282.3999938964844,271.0,279.0,272.6499938964844,12182330.0,265.76141357421875
2020-05-06,280.45001220703125,272.04998779296875,274.1000061035156,277.75,9507731.0,270.7325744628906
2020-05-07,282.8500061035156,274.6499938964844,275.45001220703125,275.8500061035156,8958376.0,268.8805847167969
2020-05-08,284.0,272.0,282.79998779296875,272.8999938964844,9877755.0,266.0050964355469
2020-05-11,283.0,275.0,275.54998779296875,276.20001220703125,10907408.0,269.22174072265625
2020-05-12,276.79998779296875,264.5,273.29998779296875,273.95001220703125,15040297.0,267.0285949707031
2020-05-13,288.0,273.5,287.5,276.54998779296875,14723116.0,269.5628662109375
2020-05-14,275.20001220703125,267.29998779296875,272.0,268.54998779296875,10796902.0,261.7649841308594
2020-05-15,276.79998779296875,268.79998779296875,270.0,273.45001220703125,14989665.0,266.5412292480469
2020-05-18,276.20001220703125,262.45001220703125,274.1000061035156,266.6000061035156,11615367.0,259.8642883300781
2020-05-19,280.3999938964844,267.5,271.95001220703125,272.0,16897094.0,265.1278381347656
2020-05-20,284.0,270.1000061035156,272.0,283.20001220703125,14421812.0,276.0448913574219
2020-05-21,286.25,278.5,283.8999938964844,283.70001220703125,13035811.0,276.5322570800781
2020-05-22,280.25,273.29998779296875,279.0,274.45001220703125,10656739.0,267.5159606933594
2020-05-26,284.3999938964844,277.0,277.5,280.45001220703125,12107559.0,273.3643798828125
2020-05-27,290.3999938964844,279.04998779296875,282.20001220703125,287.95001220703125,14007462.0,280.67486572265625
2020-05-28,298.6000061035156,289.3999938964844,291.8999938964844,295.5,16601958.0,288.03411865234375
